Entry Time,Entry,Exit,Exit Time,Result
2022-07-15 20:00:00,1266.33,1250.83,2022-07-15 23:14:59.999000,-1.2240095393775714
2022-07-16 07:00:00,1198.19,1220.1,2022-07-16 13:14:59.999000,1.8285914587836531
2022-07-16 13:45:00,1234.55,1244.99,2022-07-16 14:59:59.999000,0.8456522619578029
2022-07-16 14:45:00,1233.71,1244.99,2022-07-16 14:59:59.999000,0.9143153577420927
2022-07-16 15:00:00,1245.0,1264.0,2022-07-16 15:44:59.999000,1.5261044176706828
2022-07-16 15:30:00,1262.54,1274.33,2022-07-16 15:59:59.999000,0.9338317993885313
2022-07-16 15:45:00,1264.01,1274.33,2022-07-16 15:59:59.999000,0.8164492369522343
2022-07-16 16:00:00,1274.34,1384.89,2022-07-16 16:14:59.999000,8.675078864353328
2022-07-16 16:15:00,1384.89,1347.55,2022-07-16 16:29:59.999000,-2.6962430229115775
2022-07-16 16:30:00,1347.56,1372.13,2022-07-17 06:44:59.999000,1.823295437679967
2022-07-18 03:00:00,1412.76,1435.14,2022-07-18 06:29:59.999000,1.5841331861038046
2022-07-18 06:15:00,1428.01,1454.0,2022-07-18 06:59:59.999000,1.8200152659995386
2022-07-18 07:00:00,1454.01,1467.13,2022-07-18 07:59:59.999000,0.9023321710304687
2022-07-18 07:45:00,1457.66,1478.33,2022-07-18 10:14:59.999000,1.4180261515030834
2022-07-18 10:00:00,1484.23,1489.45,2022-07-18 15:44:59.999000,0.3516975131886586
2022-07-18 16:15:00,1510.0,1490.7,2022-07-18 17:29:59.999000,-1.2781456953642354
2022-07-18 23:30:00,1559.51,1532.76,2022-07-19 01:44:59.999000,-1.7152823643323865
2022-07-20 20:30:00,1497.15,1521.01,2022-07-20 20:59:59.999000,1.593694686571145
2022-07-20 20:45:00,1515.38,1528.01,2022-07-20 21:29:59.999000,0.8334543150892767
2022-07-21 16:30:00,1564.77,1585.14,2022-07-21 20:29:59.999000,1.301788761287609
2022-07-21 20:30:00,1585.15,1601.92,2022-07-22 08:44:59.999000,1.0579440431504892
2022-07-22 09:30:00,1640.38,1614.18,2022-07-22 13:44:59.999000,-1.5971908947926727
2022-07-22 20:00:00,1526.21,1552.04,2022-07-23 01:59:59.999000,1.6924276475714304
2022-07-24 00:45:00,1564.01,1594.48,2022-07-24 05:29:59.999000,1.9481972621658448
2022-07-24 05:45:00,1607.23,1624.59,2022-07-24 22:29:59.999000,1.0801192113138691
2022-07-24 23:00:00,1605.36,1597.7,2022-07-24 23:59:59.999000,-0.4771515423331748
2022-07-25 02:00:00,1544.41,1515.02,2022-07-25 03:29:59.999000,-1.9029920811183623
2022-07-25 03:15:00,1523.27,1510.88,2022-07-25 18:59:59.999000,-0.8133817379715922
2022-07-25 19:30:00,1468.2,1495.0,2022-07-25 19:59:59.999000,1.8253643917722349
2022-07-25 19:45:00,1470.07,1495.0,2022-07-25 19:59:59.999000,1.6958376131748871
2022-07-25 20:00:00,1495.0,1518.95,2022-07-25 20:29:59.999000,1.6020066889632139
2022-07-26 00:30:00,1429.91,1414.33,2022-07-26 12:14:59.999000,-1.0895790644166523
2022-07-26 13:30:00,1387.82,1362.06,2022-07-26 19:29:59.999000,-1.8561484918793498
2022-07-27 00:30:00,1447.99,1456.74,2022-07-27 12:29:59.999000,0.6042859412012513
2022-07-27 16:30:00,1515.6,1506.67,2022-07-27 16:44:59.999000,-0.5892055951438266
2022-07-27 16:45:00,1506.68,1499.64,2022-07-27 17:59:59.999000,-0.46725250219024367
2022-07-27 18:45:00,1580.52,1606.94,2022-07-27 21:59:59.999000,1.6716017513223542
2022-07-27 21:45:00,1608.21,1639.44,2022-07-28 02:44:59.999000,1.9419105713806044
2022-07-28 03:15:00,1655.33,1632.74,2022-07-28 07:29:59.999000,-1.3646825708468957
2022-07-28 15:45:00,1712.26,1743.54,2022-07-28 17:44:59.999000,1.826825365306669
2022-07-28 17:30:00,1731.25,1711.4,2022-07-29 11:14:59.999000,-1.1465703971119081
2022-07-29 12:00:00,1681.4,1698.82,2022-07-29 13:59:59.999000,1.0360413940763558
2022-07-30 10:30:00,1685.76,1713.42,2022-07-30 12:44:59.999000,1.6408029612756312
2022-07-30 20:15:00,1690.69,1707.77,2022-07-31 17:59:59.999000,1.0102384233656039
2022-07-31 18:30:00,1716.12,1684.35,2022-07-31 22:29:59.999000,-1.8512691420180398
2022-08-01 11:15:00,1649.19,1666.01,2022-08-01 13:59:59.999000,1.019894614932175
2022-08-01 18:00:00,1633.32,1604.99,2022-08-02 02:29:59.999000,-1.7345039551343233
2022-08-02 03:30:00,1573.82,1577.95,2022-08-02 14:14:59.999000,0.2624188280743738
2022-08-02 16:30:00,1670.85,1654.61,2022-08-02 18:44:59.999000,-0.9719603794475872
2022-08-03 11:45:00,1663.35,1630.32,2022-08-03 22:29:59.999000,-1.985751645775091
2022-08-03 23:30:00,1612.85,1640.5,2022-08-04 00:59:59.999000,1.71435657376694
2022-08-05 02:15:00,1652.42,1677.44,2022-08-05 11:14:59.999000,1.514142893453237
2022-08-05 11:30:00,1696.01,1724.85,2022-08-05 23:44:59.999000,1.7004616718061756
2022-08-05 23:30:00,1721.6,1695.18,2022-08-06 23:44:59.999000,-1.5346189591077979
2022-08-06 23:45:00,1695.18,1700.19,2022-08-07 23:59:59.999000,0.295543836052808
2022-08-08 06:30:00,1731.75,1749.66,2022-08-08 08:44:59.999000,1.0342139454309272
2022-08-08 09:00:00,1773.29,1773.94,2022-08-09 09:14:59.999000,0.036655031043996804
2022-08-09 10:15:00,1735.73,1715.02,2022-08-09 13:44:59.999000,-1.1931579220270454
2022-08-09 13:30:00,1712.97,1692.64,2022-08-10 00:29:59.999000,-1.1868275568165192
2022-08-10 13:00:00,1823.0,1833.83,2022-08-10 21:14:59.999000,0.594075699396595
2022-08-10 21:45:00,1851.04,1874.49,2022-08-11 01:14:59.999000,1.2668553894027166
2022-08-11 01:45:00,1882.76,1919.57,2022-08-11 12:14:59.999000,1.9551084577959987
2022-08-11 12:30:00,1923.6,1901.21,2022-08-11 17:59:59.999000,-1.1639634019546619
2022-08-12 19:00:00,1911.55,1945.39,2022-08-12 23:14:59.999000,1.7702911250032773
2022-08-12 23:30:00,1953.83,1981.5,2022-08-13 03:44:59.999000,1.4161928110429298
2022-08-13 04:00:00,1996.57,1989.24,2022-08-14 04:14:59.999000,-0.3671296273108344
2022-08-14 08:00:00,2016.75,1979.42,2022-08-14 16:29:59.999000,-1.8509978926490605
2022-08-14 17:15:00,1936.96,1973.83,2022-08-15 01:59:59.999000,1.9034982653229746
2022-08-15 03:00:00,2000.16,1969.86,2022-08-15 05:59:59.999000,-1.5148788096952335
2022-08-15 07:15:00,1908.04,1890.94,2022-08-16 02:59:59.999000,-0.8962076266744885
2022-08-17 06:00:00,1924.59,1891.39,2022-08-17 08:44:59.999000,-1.7250427363750107
2022-08-17 14:00:00,1834.49,1867.68,2022-08-18 12:44:59.999000,1.809222181641767
2022-08-18 13:15:00,1872.36,1846.39,2022-08-18 23:59:59.999000,-1.3870195902497278
2022-08-19 00:45:00,1827.92,1808.74,2022-08-19 06:29:59.999000,-1.0492800560199607
2022-08-19 07:00:00,1748.76,1719.91,2022-08-19 11:14:59.999000,-1.6497403874745482
2022-08-19 11:00:00,1730.11,1696.92,2022-08-19 12:14:59.999000,-1.9183751322170168
2022-08-19 12:00:00,1707.72,1685.84,2022-08-19 21:44:59.999000,-1.2812404843885479
2022-08-19 22:15:00,1665.15,1646.92,2022-08-19 22:29:59.999000,-1.0947962646007878
2022-08-19 23:00:00,1620.04,1608.17,2022-08-20 18:44:59.999000,-0.7326979580751025
2022-08-20 19:15:00,1566.7,1571.68,2022-08-20 20:44:59.999000,0.3178655773281431
2022-08-20 21:15:00,1552.47,1576.04,2022-08-20 23:59:59.999000,1.5182257950234102
2022-08-21 10:45:00,1621.34,1594.95,2022-08-22 03:59:59.999000,-1.627666004662802
2022-08-22 08:15:00,1540.99,1564.43,2022-08-22 10:14:59.999000,1.5211000720316197
2022-08-23 00:30:00,1633.01,1609.56,2022-08-23 05:14:59.999000,-1.4359985548159562
2022-08-23 06:30:00,1570.03,1595.49,2022-08-23 07:44:59.999000,1.6216250644892158
2022-08-24 16:15:00,1682.48,1713.05,2022-08-25 14:29:59.999000,1.816960677095712
2022-08-26 01:15:00,1679.65,1649.5,2022-08-26 10:59:59.999000,-1.79501681898015
2022-08-26 11:30:00,1632.3,1658.89,2022-08-26 12:44:59.999000,1.6289897690375634
2022-08-26 12:30:00,1638.48,1658.89,2022-08-26 12:44:59.999000,1.2456667154924126
2022-08-26 13:30:00,1688.3,1660.49,2022-08-26 14:29:59.999000,-1.6472190961322009
2022-08-26 15:45:00,1590.86,1568.25,2022-08-26 17:59:59.999000,-1.4212438555246785
2022-08-26 18:15:00,1553.32,1533.99,2022-08-26 23:14:59.999000,-1.2444312826719497
2022-08-26 23:30:00,1513.96,1493.47,2022-08-27 04:59:59.999000,-1.3534043171550112
2022-08-27 05:30:00,1489.61,1461.53,2022-08-27 16:14:59.999000,-1.8850571626130281
2022-08-27 16:00:00,1469.92,1495.65,2022-08-28 02:14:59.999000,1.7504353978447817
2022-08-28 23:45:00,1439.33,1451.45,2022-08-29 12:14:59.999000,0.842058457754658
2022-08-29 12:45:00,1483.13,1512.09,2022-08-29 14:14:59.999000,1.9526272140675334
2022-08-29 14:00:00,1496.02,1521.89,2022-08-29 15:59:59.999000,1.729254956484547
2022-08-29 15:45:00,1516.31,1531.36,2022-08-29 19:59:59.999000,0.9925411030725877
2022-08-30 04:45:00,1578.48,1548.79,2022-08-30 14:29:59.999000,-1.8809234199989897
2022-08-30 14:45:00,1520.41,1496.42,2022-08-30 16:44:59.999000,-1.577863865667814
2022-08-30 17:00:00,1487.41,1506.43,2022-08-30 18:59:59.999000,1.2787328308939687
2022-08-31 03:00:00,1591.6,1566.98,2022-08-31 14:59:59.999000,-1.5468710731339466
2022-09-01 12:00:00,1577.99,1567.58,2022-09-01 13:59:59.999000,-0.6596999980988525
2022-09-02 13:00:00,1624.15,1605.18,2022-09-02 17:14:59.999000,-1.1679955669119249
2022-09-02 18:30:00,1581.44,1558.78,2022-09-03 07:44:59.999000,-1.432871307163097
2022-09-03 08:30:00,1549.93,1554.49,2022-09-04 08:44:59.999000,0.2942068351473902
2022-09-05 15:15:00,1598.5,1617.8,2022-09-05 23:59:59.999000,1.2073819205505132
2022-09-06 00:15:00,1628.36,1647.63,2022-09-06 00:44:59.999000,1.1833992483234794
2022-09-06 00:45:00,1647.64,1662.15,2022-09-06 16:59:59.999000,0.8806535408220236
2022-09-06 17:30:00,1597.68,1576.67,2022-09-06 19:59:59.999000,-1.3150317961043507
2022-09-06 19:45:00,1581.25,1559.01,2022-09-06 23:59:59.999000,-1.4064822134387358
2022-09-07 00:15:00,1562.01,1531.42,2022-09-07 00:29:59.999000,-1.958374146132222
2022-09-07 00:30:00,1531.43,1518.64,2022-09-07 02:14:59.999000,-0.8351671313739422
2022-09-07 02:00:00,1527.0,1554.45,2022-09-07 17:29:59.999000,1.7976424361493153
2022-09-07 18:00:00,1569.48,1572.59,2022-09-07 20:14:59.999000,0.1981548028646367
2022-09-07 20:45:00,1638.68,1627.03,2022-09-08 07:14:59.999000,-0.7109380721068232
2022-09-08 07:45:00,1609.56,1614.19,2022-09-08 13:29:59.999000,0.2876562538830556
2022-09-09 04:00:00,1672.97,1706.39,2022-09-09 05:29:59.999000,1.9976449069618745
2022-09-09 05:15:00,1693.95,1708.44,2022-09-09 12:29:59.999000,0.8553971486761716
2022-09-09 13:00:00,1728.15,1723.22,2022-09-10 13:14:59.999000,-0.2852761623701683
2022-09-10 22:15:00,1762.68,1747.65,2022-09-11 22:29:59.999000,-0.852678875348899
2022-09-11 22:15:00,1752.37,1720.02,2022-09-12 15:44:59.999000,-1.8460713205544441
2022-09-12 16:15:00,1699.3,1726.3,2022-09-13 10:29:59.999000,1.5888895427528984
2022-09-13 12:45:00,1674.16,1628.68,2022-09-13 12:59:59.999000,-2.7165862283174858
2022-09-13 13:15:00,1615.35,1606.62,2022-09-13 18:44:59.999000,-0.5404401522889788
2022-09-13 19:15:00,1583.3,1605.25,2022-09-13 19:59:59.999000,1.3863449756837014
2022-09-14 23:00:00,1638.91,1627.98,2022-09-15 00:59:59.999000,-0.6669066635751849
2022-09-15 15:00:00,1491.44,1466.59,2022-09-16 02:29:59.999000,-1.6661749718393053
2022-09-16 14:15:00,1452.28,1425.0,2022-09-16 17:14:59.999000,-1.8784256479466752
2022-09-17 12:30:00,1419.19,1444.34,2022-09-17 15:59:59.999000,1.7721376278017646
2022-09-17 16:30:00,1457.6,1448.67,2022-09-18 09:44:59.999000,-0.6126509330406035
2022-09-18 10:15:00,1429.1,1417.43,2022-09-18 15:59:59.999000,-0.8165978587922361
2022-09-18 16:30:00,1400.01,1379.63,2022-09-18 18:29:59.999000,-1.4557038878293642
2022-09-18 18:15:00,1377.02,1371.92,2022-09-18 20:59:59.999000,-0.37036499106766124
2022-09-18 21:30:00,1329.84,1309.25,2022-09-19 02:29:59.999000,-1.5483065631955664
2022-09-19 02:45:00,1301.34,1311.77,2022-09-19 13:29:59.999000,0.8014815497871475
2022-09-19 14:30:00,1360.51,1335.24,2022-09-19 17:29:59.999000,-1.8573917134015907
2022-09-20 22:15:00,1314.82,1340.28,2022-09-21 02:29:59.999000,1.936386729742477
2022-09-21 13:00:00,1356.14,1374.02,2022-09-21 17:44:59.999000,1.3184479478519828
2022-09-21 18:15:00,1319.0,1335.77,2022-09-21 18:29:59.999000,1.2714177407126597
2022-09-21 21:45:00,1258.15,1253.11,2022-09-21 21:59:59.999000,-0.4005881651631515
2022-09-21 22:15:00,1231.86,1249.08,2022-09-22 01:44:59.999000,1.3978861234231186
2022-09-22 12:30:00,1306.73,1284.03,2022-09-22 13:44:59.999000,-1.7371606988436818
2022-09-23 10:00:00,1312.97,1293.24,2022-09-23 11:29:59.999000,-1.5026999855289929
2022-09-23 11:15:00,1290.42,1301.8,2022-09-23 21:29:59.999000,0.8818834178019468
2022-09-24 22:30:00,1317.18,1290.86,2022-09-25 17:14:59.999000,-1.9982082934754675
2022-09-25 17:30:00,1290.32,1309.42,2022-09-26 08:44:59.999000,1.4802529605059316
2022-09-26 14:45:00,1333.37,1351.04,2022-09-27 01:14:59.999000,1.3252135566271983
2022-09-27 01:30:00,1365.42,1386.5,2022-09-27 11:29:59.999000,1.5438473143794529
2022-09-27 16:30:00,1344.56,1318.78,2022-09-27 17:44:59.999000,-1.9173558636282482
2022-09-27 17:30:00,1324.45,1310.78,2022-09-28 01:59:59.999000,-1.032126543093365
2022-09-28 02:30:00,1279.19,1297.36,2022-09-28 10:29:59.999000,1.4204301159327266
2022-09-28 16:30:00,1329.8,1304.07,2022-09-29 13:44:59.999000,-1.9348774251767198
2022-09-29 14:15:00,1292.52,1312.82,2022-09-29 14:44:59.999000,1.5705753102466464
2022-09-29 14:30:00,1297.74,1320.22,2022-09-29 14:59:59.999000,1.7322422056806461
2022-09-30 15:30:00,1363.61,1339.85,2022-09-30 20:29:59.999000,-1.7424336870512824
2022-10-01 16:45:00,1310.65,1296.69,2022-10-02 16:59:59.999000,-1.0651203601266575
2022-10-02 23:30:00,1276.42,1301.94,2022-10-03 12:59:59.999000,1.9993419094028595
2022-10-03 13:30:00,1305.28,1327.02,2022-10-04 06:14:59.999000,1.6655430252512877
2022-10-04 07:00:00,1337.93,1353.8,2022-10-05 07:14:59.999000,1.1861607109489951
2022-10-05 12:00:00,1335.05,1352.2,2022-10-05 23:59:59.999000,1.284596082543732
2022-10-06 01:15:00,1372.64,1358.44,2022-10-07 01:29:59.999000,-1.034502855810704
2022-10-07 13:00:00,1331.3,1327.27,2022-10-08 13:14:59.999000,-0.30271163524374467
2022-10-08 22:00:00,1307.33,1319.73,2022-10-09 22:14:59.999000,0.948498083880894
2022-10-10 01:15:00,1333.41,1312.23,2022-10-10 08:14:59.999000,-1.5884086665016808
2022-10-10 08:45:00,1304.1,1290.03,2022-10-10 23:59:59.999000,-1.0789049919484655
2022-10-11 00:45:00,1278.53,1286.52,2022-10-12 00:59:59.999000,0.6249364504548199
2022-10-12 07:00:00,1296.93,1281.02,2022-10-13 07:14:59.999000,-1.226743154989096
2022-10-13 07:30:00,1283.59,1273.21,2022-10-13 10:14:59.999000,-0.8086694349441709
2022-10-13 10:45:00,1241.25,1251.02,2022-10-13 12:29:59.999000,0.7871097683786491
2022-10-13 12:15:00,1243.34,1251.02,2022-10-13 12:29:59.999000,0.6176910579567989
2022-10-13 12:30:00,1248.36,1210.53,2022-10-13 12:44:59.999000,-3.030375853119287
2022-10-13 13:00:00,1217.93,1238.99,2022-10-13 15:14:59.999000,1.729163416616714
2022-10-13 20:30:00,1294.89,1298.3,2022-10-14 01:29:59.999000,0.2633428322096745
2022-10-14 02:00:00,1328.96,1310.04,2022-10-14 15:59:59.999000,-1.4236696364074217
2022-10-14 16:30:00,1304.03,1284.03,2022-10-15 16:44:59.999000,-1.5337070466170257
2022-10-15 23:15:00,1272.52,1287.85,2022-10-16 19:29:59.999000,1.204696193380059
2022-10-16 20:00:00,1308.09,1331.41,2022-10-17 13:59:59.999000,1.782751951318347
2022-10-17 14:00:00,1331.41,1322.7,2022-10-18 14:14:59.999000,-0.6541936743752891
2022-10-18 14:45:00,1312.63,1296.55,2022-10-19 14:59:59.999000,-1.2250215216778646
2022-10-20 01:15:00,1277.51,1297.9,2022-10-20 13:59:59.999000,1.5960736119482508
2022-10-20 18:30:00,1282.29,1296.56,2022-10-21 18:44:59.999000,1.1128527868110945
2022-10-22 13:45:00,1312.65,1308.27,2022-10-23 13:59:59.999000,-0.3336761512970029
2022-10-23 18:15:00,1329.75,1350.32,2022-10-23 22:14:59.999000,1.5469073134047706
2022-10-23 22:15:00,1350.32,1344.4,2022-10-24 22:29:59.999000,-0.43841459802119837
2022-10-25 13:30:00,1364.22,1390.89,2022-10-25 15:29:59.999000,1.954963275717998
2022-10-25 15:15:00,1390.85,1414.99,2022-10-25 16:44:59.999000,1.7356292914404934
2022-10-25 16:30:00,1407.8,1428.34,2022-10-25 16:59:59.999000,1.4590140644977954
2022-10-25 16:45:00,1414.99,1428.34,2022-10-25 16:59:59.999000,0.9434695651559311
2022-10-25 17:00:00,1428.34,1466.31,2022-10-25 17:14:59.999000,2.6583306495652317
2022-10-25 17:15:00,1466.31,1475.57,2022-10-25 18:14:59.999000,0.6315172098669444
2022-10-25 18:00:00,1482.06,1493.48,2022-10-26 07:14:59.999000,0.7705491005762299
2022-10-26 07:45:00,1512.97,1529.42,2022-10-26 13:59:59.999000,1.087265444787408
2022-10-26 14:30:00,1573.75,1547.33,2022-10-27 10:29:59.999000,-1.6787926926131898
2022-10-27 20:45:00,1527.72,1498.98,2022-10-28 07:44:59.999000,-1.8812347812426367
2022-10-28 13:45:00,1547.0,1575.32,2022-10-29 03:14:59.999000,1.830639948287003
2022-10-29 03:30:00,1586.29,1602.69,2022-10-29 08:14:59.999000,1.0338588782631228
2022-10-29 08:30:00,1628.98,1617.6,2022-10-30 08:44:59.999000,-0.6985966678535102
2022-10-31 10:15:00,1617.6,1614.91,2022-10-31 13:44:59.999000,-0.16629574678535036
2022-10-31 14:15:00,1567.24,1589.43,2022-11-01 05:59:59.999000,1.4158648324443004
2022-11-02 07:45:00,1565.76,1560.48,2022-11-02 17:59:59.999000,-0.33721643163703074
2022-11-02 18:30:00,1614.53,1600.07,2022-11-02 18:44:59.999000,-0.89561668101553
2022-11-02 18:45:00,1600.16,1573.81,2022-11-02 19:14:59.999000,-1.6467103289671117
2022-11-03 23:30:00,1528.08,1552.99,2022-11-04 05:44:59.999000,1.6301502539134132
2022-11-04 06:15:00,1566.8,1594.34,2022-11-04 12:44:59.999000,1.757722747000253
2022-11-04 13:15:00,1614.69,1636.47,2022-11-04 14:14:59.999000,1.3488657265481283
2022-11-04 14:30:00,1655.04,1624.97,2022-11-04 15:59:59.999000,-1.8168745166279932
2022-11-05 15:00:00,1629.1,1631.21,2022-11-06 15:14:59.999000,0.1295193665214
2022-11-06 22:30:00,1600.99,1575.01,2022-11-06 23:44:59.999000,-1.6227459259583144
2022-11-06 23:30:00,1581.5,1566.89,2022-11-07 23:44:59.999000,-0.9238065128042934
2022-11-08 03:15:00,1540.87,1519.77,2022-11-08 03:44:59.999000,-1.3693562727549962
2022-11-08 03:45:00,1519.78,1507.07,2022-11-08 03:59:59.999000,-0.8363052547079206
2022-11-08 04:00:00,1507.06,1482.98,2022-11-08 04:29:59.999000,-1.5978129603333595
2022-11-08 04:15:00,1469.7,1461.4,2022-11-08 14:29:59.999000,-0.5647411036265874
2022-11-08 15:00:00,1443.98,1462.48,2022-11-08 15:59:59.999000,1.281181179794734
2022-11-08 15:45:00,1442.37,1462.48,2022-11-08 15:59:59.999000,1.3942331024633159
2022-11-08 16:30:00,1541.26,1531.09,2022-11-08 17:14:59.999000,-0.6598497333350682
2022-11-08 17:00:00,1545.82,1531.09,2022-11-08 17:14:59.999000,-0.9528923160523229
2022-11-08 19:00:00,1345.8,1333.73,2022-11-08 19:14:59.999000,-0.8968643186208899
2022-11-08 19:15:00,1333.74,1315.39,2022-11-08 19:59:59.999000,-1.3758303717366136
2022-11-08 19:45:00,1321.97,1304.69,2022-11-09 02:44:59.999000,-1.307140101515161
2022-11-09 08:30:00,1263.43,1263.59,2022-11-09 08:59:59.999000,0.012663938643205756
2022-11-09 08:45:00,1269.04,1263.59,2022-11-09 08:59:59.999000,-0.42945848830612476
2022-11-09 09:30:00,1243.27,1218.78,2022-11-09 09:44:59.999000,-1.9698054324483023
2022-11-09 09:45:00,1218.59,1216.24,2022-11-09 09:59:59.999000,-0.19284583001665115
2022-11-09 10:00:00,1216.25,1168.96,2022-11-09 10:14:59.999000,-3.888180883864334
2022-11-09 10:15:00,1168.43,1169.94,2022-11-09 10:29:59.999000,0.12923324461028823
2022-11-09 10:30:00,1169.93,1194.47,2022-11-09 10:44:59.999000,2.097561392561945
2022-11-09 10:45:00,1194.47,1202.61,2022-11-09 11:44:59.999000,0.6814737917235152
2022-11-09 22:00:00,1106.11,1102.73,2022-11-09 23:59:59.999000,-0.30557539485221924
2022-11-09 23:45:00,1095.03,1102.73,2022-11-09 23:59:59.999000,0.7031770819064359
2022-11-10 14:00:00,1300.08,1324.32,2022-11-10 14:59:59.999000,1.864500646114086
2022-11-10 14:45:00,1295.12,1324.32,2022-11-10 14:59:59.999000,2.2546173327568138
2022-11-10 15:00:00,1324.2,1314.3,2022-11-10 17:29:59.999000,-0.7476212052560105
2022-11-11 03:45:00,1238.01,1253.91,2022-11-11 05:44:59.999000,1.284319189667296
2022-11-11 14:45:00,1222.19,1261.99,2022-11-11 14:59:59.999000,3.2564494882137764
2022-11-12 21:45:00,1256.64,1245.16,2022-11-13 08:44:59.999000,-0.9135472370766502
2022-11-13 09:15:00,1219.63,1197.41,2022-11-14 01:29:59.999000,-1.8218640079368353
2022-11-14 02:00:00,1190.01,1213.63,2022-11-14 06:44:59.999000,1.9848572701069838
2022-11-14 07:15:00,1234.16,1253.86,2022-11-14 07:44:59.999000,1.5962273935308078
2022-11-14 07:45:00,1253.86,1264.32,2022-11-14 12:59:59.999000,0.8342239165457098
2022-11-14 13:30:00,1288.46,1279.6,2022-11-14 13:44:59.999000,-0.6876426121105915
2022-11-14 13:45:00,1279.6,1256.16,2022-11-14 14:14:59.999000,-1.8318224445138973
2022-11-14 20:30:00,1216.95,1238.73,2022-11-14 23:29:59.999000,1.7897202021447036
2022-11-15 02:30:00,1259.43,1263.27,2022-11-16 02:44:59.999000,0.30489983563992584
2022-11-16 09:00:00,1237.83,1213.57,2022-11-16 13:59:59.999000,-1.9598814053626097
2022-11-16 14:30:00,1210.99,1195.65,2022-11-17 14:44:59.999000,-1.2667321778049296
2022-11-18 03:00:00,1226.55,1209.45,2022-11-19 03:14:59.999000,-1.3941543353307986
2022-11-19 22:30:00,1228.26,1207.03,2022-11-20 10:29:59.999000,-1.7284614006806391
2022-11-20 11:00:00,1196.55,1187.8,2022-11-20 11:29:59.999000,-0.7312690652292007
2022-11-20 11:15:00,1195.47,1187.8,2022-11-20 11:29:59.999000,-0.6415886638727925
2022-11-20 11:30:00,1187.8,1167.76,2022-11-20 11:59:59.999000,-1.6871527193130127
2022-11-20 11:45:00,1166.45,1143.78,2022-11-20 22:44:59.999000,-1.9435037935616677
2022-11-20 22:30:00,1151.62,1131.49,2022-11-21 01:59:59.999000,-1.747972421458457
2022-11-21 02:30:00,1116.54,1133.81,2022-11-21 13:14:59.999000,1.5467426155802733
2022-11-21 20:00:00,1091.22,1098.46,2022-11-21 22:14:59.999000,0.6634775755576335
2022-11-22 07:15:00,1087.54,1098.37,2022-11-22 12:59:59.999000,0.9958254409033165
2022-11-22 13:30:00,1118.43,1137.61,2022-11-22 23:29:59.999000,1.714903927827386
2022-11-23 02:45:00,1162.97,1183.8,2022-11-23 23:29:59.999000,1.7911038117922153
2022-11-24 02:15:00,1208.56,1185.88,2022-11-25 02:14:59.999000,-1.8766134904348843
2022-11-25 02:30:00,1183.96,1206.53,2022-11-26 00:59:59.999000,1.906314402513593
2022-11-26 01:30:00,1222.02,1212.02,2022-11-27 01:44:59.999000,-0.8183172124842474
2022-11-27 05:00:00,1219.0,1194.73,2022-11-27 23:44:59.999000,-1.990976210008202
2022-11-27 23:45:00,1194.73,1178.91,2022-11-28 01:29:59.999000,-1.3241485523925856
2022-11-28 01:15:00,1188.01,1166.21,2022-11-28 01:44:59.999000,-1.835001388877194
2022-11-28 01:30:00,1178.91,1174.38,2022-11-29 01:44:59.999000,-0.3842532508842891
2022-11-29 04:45:00,1197.82,1215.75,2022-11-29 19:59:59.999000,1.4968860095840832
2022-11-29 20:30:00,1218.51,1218.24,2022-11-30 00:29:59.999000,-0.02215820961666148
2022-11-30 01:00:00,1274.76,1298.91,2022-11-30 22:59:59.999000,1.8944742539772264
2022-12-02 12:00:00,1288.82,1271.63,2022-12-03 12:14:59.999000,-1.3337781846960652
2022-12-03 21:30:00,1258.26,1277.09,2022-12-04 21:44:59.999000,1.4965110549488918
2022-12-05 01:00:00,1288.74,1268.81,2022-12-05 16:14:59.999000,-1.5464717475984344
2022-12-05 16:00:00,1266.59,1255.14,2022-12-06 16:14:59.999000,-0.9040020843366693
2022-12-06 23:30:00,1269.58,1250.22,2022-12-07 06:59:59.999000,-1.5249137510042614
2022-12-07 07:15:00,1229.59,1232.92,2022-12-08 07:29:59.999000,0.27082198131085605
2022-12-08 16:15:00,1252.22,1270.53,2022-12-08 18:44:59.999000,1.4622031272460068
2022-12-08 18:45:00,1270.52,1268.85,2022-12-09 18:59:59.999000,-0.1314422441205233
2022-12-09 21:45:00,1259.06,1267.94,2022-12-10 21:59:59.999000,0.7052880720537631
2022-12-11 19:45:00,1274.1,1256.64,2022-12-12 02:44:59.999000,-1.3703790911231308
2022-12-12 03:15:00,1245.86,1266.68,2022-12-12 20:59:59.999000,1.6711347984524878
2022-12-12 21:15:00,1272.19,1291.63,2022-12-13 13:14:59.999000,1.528073636799539
2022-12-13 13:00:00,1290.17,1302.39,2022-12-13 13:29:59.999000,0.9471620019067275
2022-12-13 13:45:00,1335.7,1313.92,2022-12-13 17:44:59.999000,-1.6306056749270024
2022-12-14 13:15:00,1330.13,1307.29,2022-12-15 01:29:59.999000,-1.7171253937585156
2022-12-15 02:00:00,1286.0,1270.06,2022-12-16 02:14:59.999000,-1.2395023328149342
2022-12-16 09:15:00,1210.64,1194.54,2022-12-16 22:29:59.999000,-1.329875107381231
2022-12-16 23:15:00,1165.52,1187.43,2022-12-17 23:29:59.999000,1.879847621662441
2022-12-18 04:30:00,1195.09,1183.06,2022-12-18 23:59:59.999000,-1.006618748378781
